id,first_name,last_name,name,city,state,country,industry,lead_source,status,assigned_user_id,next_followup_date,created_at,updated_at,deleted_at
0ded5b19-3b6e-4542-9031-8f3e913c29ac,Tanmayi,Sabharwal,Tanmayi Sabharwal,Hyderabad,Telangana,India,Services,IndiaMART,Qualified,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-05-20 13:51:14.742495,2026-04-16 02:19:02,2026-05-16 13:51:14.742520,
19475ebe-29e4-4b3e-9921-98ef19b76165,Sai,Agate,Sai Agate,Delhi,Delhi,India,Manufacturing,Referral,Contacted,13815ae1-d9c7-4b60-877c-5b354527caac,2026-06-01 13:51:14.742540,2025-12-24 05:28:44,2026-05-16 13:51:14.742566,
4432cd92-bd6f-4fa2-9072-791a5fab84dd,Aarini,Narasimhan,Aarini Narasimhan,Pune,Maharashtra,India,Logistics,JustDial,New,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-05-29 13:51:14.742586,2026-03-17 10:18:37,2026-05-16 13:51:14.742611,
68eb3252-7d38-400a-bc8a-f86b77a2d05c,Jhalak,Comar,Jhalak Comar,Delhi,Delhi,India,Wholesale,JustDial,Contacted,42050019-05f0-4de7-b45b-cea5eda7386f,2026-05-26 13:51:14.742631,2026-04-25 10:08:16,2026-05-16 13:51:14.742656,
f3b6a373-b2a9-4fcd-8c08-bfc3815c2a44,Tanvi,Murty,Tanvi Murty,Mumbai,Maharashtra,India,Manufacturing,JustDial,New,616ac0bf-be55-4a3c-aa34-f023ca00068f,2026-05-25 13:51:14.742676,2026-01-29 10:40:39,2026-05-16 13:51:14.742702,
ab53cf8c-c487-476a-a81a-885b6b99bf37,Hemani,Mammen,Hemani Mammen,Surat,Gujarat,India,Retail,Website,Contacted,42050019-05f0-4de7-b45b-cea5eda7386f,2026-05-25 13:51:14.742721,2026-01-29 00:52:02,2026-05-16 13:51:14.742747,
a2ec01b3-a7ce-4162-a038-f3e955f39952,Jack,Dhar,Jack Dhar,Nashik,Maharashtra,India,Manufacturing,IndiaMART,Contacted,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-05-27 13:51:14.742767,2025-11-25 07:36:23,2026-05-16 13:51:14.742794,
bb7e0724-c2ae-4e83-bf9a-fad513d80b2b,Dev,Sridhar,Dev Sridhar,Kochi,Kerala,India,Pharma,JustDial,Contacted,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,2026-05-31 13:51:14.742814,2025-12-27 18:15:20,2026-05-16 13:51:14.742840,
52a8fbba-3272-4037-be83-f4e398ea8443,Kashish,Kibe,Kashish Kibe,Ahmedabad,Gujarat,India,Manufacturing,Website,New,e43d49a0-a034-48f7-8094-69c8ec022f41,2026-05-30 13:51:14.742860,2026-03-24 16:13:42,2026-05-16 13:51:14.742886,
35761001-0833-4cd1-9758-d9aa53e83754,Ria,Maharaj,Ria Maharaj,Mumbai,Maharashtra,India,Services,IndiaMART,Qualified,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-06-04 13:51:14.742908,2026-02-21 19:56:51,2026-05-16 13:51:14.742935,
fc22430b-e16c-4148-8944-c7fc4ce18e08,Adweta,Sabharwal,Adweta Sabharwal,Delhi,Delhi,India,Logistics,JustDial,New,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,2026-05-30 13:51:14.742955,2026-04-16 05:02:49,2026-05-16 13:51:14.742982,
01d944c9-b61b-42a2-a65b-3dd631c7b4a0,Chaitanya,Cherian,Chaitanya Cherian,Mumbai,Maharashtra,India,Wholesale,JustDial,Qualified,95287636-f2f6-4a35-8af3-a9fe68a5d1c0,2026-05-26 13:51:14.743001,2025-12-31 15:36:32,2026-05-16 13:51:14.743028,
bf425313-bedd-4525-9c1a-337dc54afa4c,Jeet,Ben,Jeet Ben,Nashik,Maharashtra,India,Manufacturing,Website,New,560f2adc-162e-473b-8cd1-0546376e74e9,2026-05-24 13:51:14.743048,2025-12-31 04:50:52,2026-05-16 13:51:14.743074,
8ce83953-50b8-429e-98aa-19a4c49f858b,Ekansh,Borah,Ekansh Borah,Chennai,Tamil Nadu,India,Services,Referral,New,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-05-24 13:51:14.743093,2026-03-12 18:35:07,2026-05-16 13:51:14.743119,
f1d0c824-a36e-43ee-8ed6-50db1e0f357e,Balhaar,Lad,Balhaar Lad,Bangalore,Karnataka,India,IT,Referral,Contacted,616ac0bf-be55-4a3c-aa34-f023ca00068f,2026-06-02 13:51:14.743139,2026-01-11 15:05:14,2026-05-16 13:51:14.743165,
335ce47f-b42e-41a4-a6c3-671595a85558,Kalpit,Karpe,Kalpit Karpe,Kochi,Kerala,India,Wholesale,JustDial,Qualified,a479e5cf-9f94-4433-ad29-445f2f57265f,2026-05-30 13:51:14.743184,2026-01-04 12:37:34,2026-05-16 13:51:14.743210,
69879e51-cf0a-4c1a-95d5-0ea48a81fbd6,Ishwar,Yadav,Ishwar Yadav,Hyderabad,Telangana,India,Wholesale,Referral,Contacted,f8ad7ff5-bd31-4f9e-934f-a32327b5c155,2026-06-03 13:51:14.743232,2025-12-29 08:29:41,2026-05-16 13:51:14.743258,
0a1c267b-008d-4d20-8d91-2ccc2629ae60,Eiravati,Korpal,Eiravati Korpal,Ahmedabad,Gujarat,India,Pharma,JustDial,Contacted,a479e5cf-9f94-4433-ad29-445f2f57265f,2026-05-27 13:51:14.743278,2026-03-02 04:20:06,2026-05-16 13:51:14.743304,
d38ff8ad-638f-4909-bb60-346424d58dfe,Yuvraj,Bhasin,Yuvraj Bhasin,Bangalore,Karnataka,India,Logistics,LinkedIn,New,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,2026-05-28 13:51:14.743324,2026-01-16 08:19:08,2026-05-16 13:51:14.743361,
de816d01-aeb6-4d07-89cf-fbaec90093ad,Darsh,Parsa,Darsh Parsa,Nashik,Maharashtra,India,Pharma,Website,New,e75d85fc-9d80-421a-aa90-2624363de215,2026-05-24 13:51:14.743383,2026-05-13 10:40:26,2026-05-16 13:51:14.743409,
5e93d153-8e6d-4980-b618-0ad7cf4b00c5,Indrajit,Kaul,Indrajit Kaul,Hyderabad,Telangana,India,Pharma,Website,Contacted,f9140f89-9c0b-4ce1-8467-c50ef091fb7a,2026-05-23 13:51:14.743429,2026-04-25 19:22:53,2026-05-16 13:51:14.743456,
83b1d6c3-31e4-4d0e-a359-0c07d346dc89,Garima,Bassi,Garima Bassi,Delhi,Delhi,India,Logistics,JustDial,Contacted,566164f0-b746-41f4-b85a-4806de2c294b,2026-05-27 13:51:14.743475,2026-05-10 06:13:31,2026-05-16 13:51:14.743502,
a6900190-d24e-455d-8d88-b5d237f949ac,Pooja,Khurana,Pooja Khurana,Nashik,Maharashtra,India,IT,Referral,New,f9140f89-9c0b-4ce1-8467-c50ef091fb7a,2026-05-23 13:51:14.743521,2026-01-04 06:32:20,2026-05-16 13:51:14.743547,
0d608eb3-485f-4836-bacf-0b8d7e015245,Zaid,Chokshi,Zaid Chokshi,Mumbai,Maharashtra,India,Services,JustDial,New,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,2026-06-04 13:51:14.743573,2025-11-22 06:14:12,2026-05-16 13:51:14.743603,
518827de-43dd-4ec5-8340-e9713c073199,Vihaan,Mukherjee,Vihaan Mukherjee,Mumbai,Maharashtra,India,Logistics,LinkedIn,Qualified,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,2026-05-30 13:51:14.743624,2026-02-13 03:25:04,2026-05-16 13:51:14.743651,
8552ccc9-bb34-4969-b05a-c1c324247692,Simon,Palla,Simon Palla,Kochi,Kerala,India,Wholesale,Referral,Qualified,95287636-f2f6-4a35-8af3-a9fe68a5d1c0,2026-06-01 13:51:14.743685,2026-01-12 23:07:41,2026-05-16 13:51:14.743707,
c4387b60-243f-4dbc-9a29-6aee4ce2adf4,Udant,Raghavan,Udant Raghavan,Ahmedabad,Gujarat,India,Pharma,Website,Qualified,42050019-05f0-4de7-b45b-cea5eda7386f,2026-05-19 13:51:14.743726,2026-03-07 12:41:41,2026-05-16 13:51:14.743748,
f2fb65b9-bd9a-48ad-a887-ee660e40e2b1,Aradhana,Ramesh,Aradhana Ramesh,Chennai,Tamil Nadu,India,Retail,Website,New,a479e5cf-9f94-4433-ad29-445f2f57265f,2026-05-18 13:51:14.743765,2026-05-12 04:53:59,2026-05-16 13:51:14.743789,
72857036-01f2-4dcf-901e-d0fc081468e8,Samar,Basu,Samar Basu,Chennai,Tamil Nadu,India,Services,LinkedIn,New,e75d85fc-9d80-421a-aa90-2624363de215,2026-05-23 13:51:14.743807,2026-02-16 05:28:48,2026-05-16 13:51:14.743830,
1cc801f2-0b8f-4fd0-8187-7436ea1e9343,Guneet,Dass,Guneet Dass,Pune,Maharashtra,India,Wholesale,JustDial,New,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,2026-05-25 13:51:14.743847,2025-12-12 06:40:49,2026-05-16 13:51:14.743869,
66ce17f9-1e42-4236-b84b-15efac9fb24e,Sanaya,Sane,Sanaya Sane,Hyderabad,Telangana,India,Pharma,LinkedIn,Contacted,42050019-05f0-4de7-b45b-cea5eda7386f,2026-05-25 13:51:14.743886,2026-03-27 20:51:37,2026-05-16 13:51:14.743909,
b4c1f750-2c1e-4eb3-915c-35a80d09c077,Libni,Ray,Libni Ray,Hyderabad,Telangana,India,Wholesale,JustDial,New,e441befa-88af-4f32-a4b7-caa2f90837a6,2026-05-26 13:51:14.743926,2026-02-08 09:57:45,2026-05-16 13:51:14.743949,
1cc47cdf-70d3-47ff-b37a-e75a7d4e7c3b,Faris,Rau,Faris Rau,Delhi,Delhi,India,Pharma,IndiaMART,Qualified,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-05-18 13:51:14.743966,2025-12-15 00:07:44,2026-05-16 13:51:14.743988,
1e5a24cc-a011-40ff-8088-e8e86d7befa7,Charan,Konda,Charan Konda,Chennai,Tamil Nadu,India,Pharma,LinkedIn,Qualified,13815ae1-d9c7-4b60-877c-5b354527caac,2026-05-18 13:51:14.744009,2026-04-09 01:01:06,2026-05-16 13:51:14.744032,
91e1214e-7890-4308-9058-66793ea57a1b,Lajita,Sarna,Lajita Sarna,Delhi,Delhi,India,IT,Referral,Qualified,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,2026-05-18 13:51:14.744049,2026-01-08 18:54:42,2026-05-16 13:51:14.744072,
b6c44731-0587-408a-bc02-0d6cbf71c3b1,Alexander,Garde,Alexander Garde,Bangalore,Karnataka,India,Retail,Referral,New,616ac0bf-be55-4a3c-aa34-f023ca00068f,2026-05-26 13:51:14.744088,2026-01-19 02:19:14,2026-05-16 13:51:14.744111,
a2cacfc4-85db-4f16-bea9-6b3bf1d78a8e,Aishani,Mani,Aishani Mani,Mumbai,Maharashtra,India,Retail,IndiaMART,Qualified,e75d85fc-9d80-421a-aa90-2624363de215,2026-05-26 13:51:14.744130,2026-04-12 05:14:41,2026-05-16 13:51:14.744153,
0c63a08f-f250-4c98-804c-b8884a57e90f,Rajata,Deo,Rajata Deo,Pune,Maharashtra,India,Logistics,IndiaMART,Qualified,616ac0bf-be55-4a3c-aa34-f023ca00068f,2026-05-30 13:51:14.744171,2025-12-01 19:24:06,2026-05-16 13:51:14.744193,
51cdded9-eee5-4a8a-977b-3f830fd6c18d,Parth,Chana,Parth Chana,Ahmedabad,Gujarat,India,Logistics,Referral,Contacted,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,2026-06-01 13:51:14.744210,2026-04-22 11:03:23,2026-05-16 13:51:14.744232,
4e3f82ca-670d-4aba-b471-cae7f13bc0d9,Nidra,Kothari,Nidra Kothari,Delhi,Delhi,India,Pharma,LinkedIn,Contacted,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,2026-05-25 13:51:14.744249,2025-12-18 10:37:25,2026-05-16 13:51:14.744271,
a6b08bcb-b3fa-4eb1-8bd1-207a51740503,Nidhi,Narayanan,Nidhi Narayanan,Kochi,Kerala,India,IT,Website,New,a479e5cf-9f94-4433-ad29-445f2f57265f,2026-05-20 13:51:14.744289,2026-02-13 15:11:03,2026-05-16 13:51:14.744311,
4de61503-2c6c-49b5-ae9a-4111d94f4cfb,Azad,Atwal,Azad Atwal,Chennai,Tamil Nadu,India,Retail,JustDial,Qualified,e43d49a0-a034-48f7-8094-69c8ec022f41,2026-06-03 13:51:14.744328,2026-02-26 06:43:31,2026-05-16 13:51:14.744350,
ecb637be-18d6-4776-b576-e6735bc27f94,Sathvik,Shan,Sathvik Shan,Ahmedabad,Gujarat,India,Pharma,LinkedIn,New,404d7654-52ae-4333-91d7-753b4d63789e,2026-05-18 13:51:14.744368,2026-03-04 03:27:23,2026-05-16 13:51:14.744390,
cc4d735d-4f09-4c94-bb04-f41c5a82f36a,Vrishti,Tandon,Vrishti Tandon,Bangalore,Karnataka,India,Retail,Website,Contacted,f9140f89-9c0b-4ce1-8467-c50ef091fb7a,2026-05-29 13:51:14.744408,2025-12-11 13:11:04,2026-05-16 13:51:14.744431,
7ad56b46-6980-45f0-bcb1-9d064992c9a9,Rachana,Chowdhury,Rachana Chowdhury,Nashik,Maharashtra,India,Pharma,JustDial,Qualified,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,2026-05-18 13:51:14.744448,2025-11-18 12:33:56,2026-05-16 13:51:14.744470,
aa0df644-bf71-4b3e-8624-921a298e0e31,Anika,Karnik,Anika Karnik,Kochi,Kerala,India,Wholesale,Referral,Contacted,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-05-19 13:51:14.744490,2026-03-24 19:19:41,2026-05-16 13:51:14.744515,
90db04e3-8c48-4104-a1da-834a66b8ee94,Samuel,Pandya,Samuel Pandya,Surat,Gujarat,India,Logistics,JustDial,New,f9140f89-9c0b-4ce1-8467-c50ef091fb7a,2026-05-26 13:51:14.744532,2026-04-19 05:54:20,2026-05-16 13:51:14.744554,
f43a3d81-b60f-43cf-a1ac-4af103ed6871,Tanvi,Yogi,Tanvi Yogi,Nashik,Maharashtra,India,Wholesale,JustDial,Contacted,f9140f89-9c0b-4ce1-8467-c50ef091fb7a,2026-06-05 13:51:14.744572,2026-01-27 02:27:41,2026-05-16 13:51:14.744594,
85b2fe66-517e-454b-8009-d4945dee75f9,Wyatt,Lanka,Wyatt Lanka,Chennai,Tamil Nadu,India,Services,IndiaMART,New,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,2026-06-02 13:51:14.744612,2026-02-17 01:33:16,2026-05-16 13:51:14.744635,
bf7c2cb4-7283-450d-b196-8922e02d5184,Tanveer,Jani,Tanveer Jani,Kochi,Kerala,India,Pharma,JustDial,New,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,2026-05-22 13:51:14.744652,2026-03-27 11:42:35,2026-05-16 13:51:14.744675,
6a489a0d-cde8-4064-bd1a-07c58ceb9772,Darika,Sahota,Darika Sahota,Bangalore,Karnataka,India,Pharma,JustDial,Qualified,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,2026-06-05 13:51:14.744692,2026-01-03 01:48:56,2026-05-16 13:51:14.744715,
5b5cc17a-33ee-4b0c-baf4-3b6ab4e96a66,Omaja,Rau,Omaja Rau,Chennai,Tamil Nadu,India,Retail,IndiaMART,Qualified,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,2026-05-31 13:51:14.744732,2026-03-02 02:59:39,2026-05-16 13:51:14.744755,
5507b1cf-55c7-4356-9b62-5c75f3ee1048,Ayaan,Sarin,Ayaan Sarin,Kochi,Kerala,India,Services,JustDial,Contacted,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,2026-05-21 13:51:14.744772,2026-01-22 03:14:29,2026-05-16 13:51:14.744795,
e1fc7a5d-f849-4a88-8318-8ac6a0b2a2c7,David,Dutta,David Dutta,Nashik,Maharashtra,India,IT,JustDial,New,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-05-25 13:51:14.744815,2026-03-10 22:39:22,2026-05-16 13:51:14.744838,
7d324aee-c745-4073-b6aa-b1fc1c00c871,Rudra,Memon,Rudra Memon,Delhi,Delhi,India,Logistics,Website,New,6f9c7382-0bb3-450e-aef4-dc8380654217,2026-06-03 13:51:14.744855,2026-01-31 11:59:57,2026-05-16 13:51:14.744878,
20241548-e321-46e6-b166-e4e04970dffb,Lohit,Venkatesh,Lohit Venkatesh,Kochi,Kerala,India,Pharma,LinkedIn,Contacted,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-05-31 13:51:14.744895,2026-01-03 22:07:54,2026-05-16 13:51:14.744918,
c9ba616d-af2d-4455-87db-9eec946e9693,Ikbal,Suri,Ikbal Suri,Chennai,Tamil Nadu,India,IT,LinkedIn,Qualified,6f9c7382-0bb3-450e-aef4-dc8380654217,2026-05-23 13:51:14.744936,2026-04-04 08:15:37,2026-05-16 13:51:14.744959,
42b91530-5f32-43f4-ac72-45e1eb8ab704,Benjamin,Bose,Benjamin Bose,Nashik,Maharashtra,India,Services,Website,Qualified,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,2026-06-05 13:51:14.744976,2026-03-10 00:22:54,2026-05-16 13:51:14.744999,
885a1ceb-d8f6-41c0-9ac8-8a442ef849d7,Hamsini,Chacko,Hamsini Chacko,Pune,Maharashtra,India,Retail,LinkedIn,Qualified,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,2026-05-18 13:51:14.745016,2025-12-06 10:32:12,2026-05-16 13:51:14.745039,
fa71403d-2126-457d-a43c-e580ff8b197b,Elijah,Arya,Elijah Arya,Delhi,Delhi,India,Wholesale,IndiaMART,New,3c2514fb-429d-444a-bc6c-7c4a2ce757be,2026-05-26 13:51:14.745058,2026-02-25 04:27:47,2026-05-16 13:51:14.745081,
8a63717c-262f-4fb4-9b68-421a817f9662,Rajeshri,Pillay,Rajeshri Pillay,Nashik,Maharashtra,India,Retail,LinkedIn,Qualified,42050019-05f0-4de7-b45b-cea5eda7386f,2026-05-31 13:51:14.745099,2026-05-03 00:21:14,2026-05-16 13:51:14.745122,
22d478b4-d353-4927-92f6-1e7cde5ea76d,Bimala,Nagarajan,Bimala Nagarajan,Pune,Maharashtra,India,Logistics,Referral,New,e441befa-88af-4f32-a4b7-caa2f90837a6,2026-05-20 13:51:14.745139,2025-12-07 17:20:38,2026-05-16 13:51:14.745161,
45ba9965-5023-484a-b868-6ad96efe9a3b,Onveer,Shukla,Onveer Shukla,Chennai,Tamil Nadu,India,Logistics,IndiaMART,Qualified,560f2adc-162e-473b-8cd1-0546376e74e9,2026-05-21 13:51:14.745179,2026-05-16 04:33:37,2026-05-16 13:51:14.745201,
a2537dad-6795-41f4-8968-863543815e3b,Bhavya,Lad,Bhavya Lad,Delhi,Delhi,India,IT,Website,New,e43d49a0-a034-48f7-8094-69c8ec022f41,2026-05-24 13:51:14.745224,2026-03-12 16:39:04,2026-05-16 13:51:14.745248,
94db0bfe-5f82-46b5-83eb-1f995229dbba,Jack,Parmar,Jack Parmar,Pune,Maharashtra,India,Wholesale,JustDial,Qualified,566164f0-b746-41f4-b85a-4806de2c294b,2026-05-31 13:51:14.745266,2026-02-14 01:01:57,2026-05-16 13:51:14.745288,
7a7346e5-91b1-49d2-9ac8-c37dc179a6db,Baljiwan,Khanna,Baljiwan Khanna,Bangalore,Karnataka,India,Manufacturing,IndiaMART,Qualified,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,2026-06-03 13:51:14.745306,2026-01-06 09:54:44,2026-05-16 13:51:14.745328,
1eb74b84-2157-478c-8dc8-6ed39b4be8eb,Vaishnavi,Butala,Vaishnavi Butala,Kochi,Kerala,India,IT,Referral,Contacted,f8ad7ff5-bd31-4f9e-934f-a32327b5c155,2026-05-31 13:51:14.745355,2026-04-02 15:55:05,2026-05-16 13:51:14.745380,
2885ac95-a75f-481b-980f-0dc867b81448,Shaurya,Desai,Shaurya Desai,Delhi,Delhi,India,Wholesale,Website,New,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,2026-05-29 13:51:14.745397,2025-11-28 23:48:15,2026-05-16 13:51:14.745421,
ced315f4-ca73-4b58-87c0-a57e2e9029be,Simon,Sethi,Simon Sethi,Ahmedabad,Gujarat,India,Retail,Website,New,f8ad7ff5-bd31-4f9e-934f-a32327b5c155,2026-05-26 13:51:14.745438,2026-03-11 15:54:01,2026-05-16 13:51:14.745460,
6e78649a-dfbe-40cc-a485-fd3747e7727b,Yash,Lata,Yash Lata,Surat,Gujarat,India,Services,Referral,Qualified,5adbfff5-e09e-439c-ac07-42c4619ce4f5,2026-05-17 13:51:14.745478,2026-02-11 06:21:50,2026-05-16 13:51:14.745500,
90774aa0-3865-473e-8fda-7a9edc74e274,Samuel,Soni,Samuel Soni,Hyderabad,Telangana,India,Services,LinkedIn,Qualified,e441befa-88af-4f32-a4b7-caa2f90837a6,2026-06-02 13:51:14.745518,2026-01-20 11:17:42,2026-05-16 13:51:14.745540,
4632746b-2d7f-4721-a6c3-f7c98b20c048,Liam,Sekhon,Liam Sekhon,Mumbai,Maharashtra,India,Wholesale,Website,Qualified,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,2026-05-29 13:51:14.745557,2026-03-21 16:51:21,2026-05-16 13:51:14.745579,
617017fb-417f-490e-8b1b-caeda04773aa,Omya,Acharya,Omya Acharya,Surat,Gujarat,India,Manufacturing,JustDial,New,e441befa-88af-4f32-a4b7-caa2f90837a6,2026-05-23 13:51:14.745597,2026-03-15 04:02:25,2026-05-16 13:51:14.745620,
cfb1bc65-4979-40b6-8b61-8dc57e041192,Tanish,Wali,Tanish Wali,Chennai,Tamil Nadu,India,Services,Website,New,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,2026-06-03 13:51:14.745641,2026-03-11 13:25:20,2026-05-16 13:51:14.745664,
9215ce8e-44f1-4ba8-854b-9bbdc7eb3809,Aashi,Kade,Aashi Kade,Delhi,Delhi,India,Wholesale,Website,Qualified,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,2026-05-23 13:51:14.745681,2026-03-07 07:59:28,2026-05-16 13:51:14.745703,
370ff016-b764-4725-bc4c-6b8c42ebd2aa,Vinaya,Din,Vinaya Din,Ahmedabad,Gujarat,India,Manufacturing,LinkedIn,Qualified,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-05-30 13:51:14.745720,2026-04-23 10:44:34,2026-05-16 13:51:14.745742,
fefdf9cd-8363-46ae-9a43-17995960b1b6,Hritik,Sarin,Hritik Sarin,Nashik,Maharashtra,India,Wholesale,IndiaMART,Qualified,42050019-05f0-4de7-b45b-cea5eda7386f,2026-05-29 13:51:14.745759,2026-04-27 02:12:51,2026-05-16 13:51:14.745781,
54811b07-f688-4f7f-8a60-4d136edabbca,Mason,Baria,Mason Baria,Pune,Maharashtra,India,Services,IndiaMART,Contacted,13815ae1-d9c7-4b60-877c-5b354527caac,2026-05-21 13:51:14.745798,2026-03-08 22:40:32,2026-05-16 13:51:14.745821,
1c4b7b5c-0e43-4945-ae61-d66147eee48b,Gautam,Khosla,Gautam Khosla,Hyderabad,Telangana,India,Retail,LinkedIn,Contacted,13815ae1-d9c7-4b60-877c-5b354527caac,2026-06-03 13:51:14.745838,2026-04-26 06:56:42,2026-05-16 13:51:14.745860,
a63c72d4-9be2-415e-9091-622d0a77060f,Ria,Rajagopal,Ria Rajagopal,Delhi,Delhi,India,Logistics,Website,Qualified,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-06-02 13:51:14.745877,2026-04-27 01:28:40,2026-05-16 13:51:14.745900,
c7bbb977-a42c-4609-9696-a6c721bd6b03,Andrew,Uppal,Andrew Uppal,Pune,Maharashtra,India,IT,LinkedIn,Qualified,560f2adc-162e-473b-8cd1-0546376e74e9,2026-05-20 13:51:14.745918,2025-11-20 00:51:54,2026-05-16 13:51:14.745940,
4d86a78f-a94e-4276-9f33-eb2e5db9511e,Udant,Baria,Udant Baria,Nashik,Maharashtra,India,IT,Referral,New,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,2026-06-03 13:51:14.745958,2026-05-03 20:20:38,2026-05-16 13:51:14.745981,
14a9b197-6471-4f18-b4ad-fd49ea20ab17,Chaman,Dyal,Chaman Dyal,Ahmedabad,Gujarat,India,Pharma,Referral,New,6f9c7382-0bb3-450e-aef4-dc8380654217,2026-05-29 13:51:14.745998,2026-04-28 00:22:10,2026-05-16 13:51:14.746020,
a4613ec3-4ad4-4e6d-a88e-a16f843543cc,Urishilla,Doshi,Urishilla Doshi,Nashik,Maharashtra,India,Pharma,JustDial,New,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,2026-05-30 13:51:14.746045,2026-02-04 22:12:37,2026-05-16 13:51:14.746069,
a1f4b129-8eb0-4e81-907f-ad5a067bb140,Mahika,Agrawal,Mahika Agrawal,Ahmedabad,Gujarat,India,Manufacturing,JustDial,Qualified,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,2026-05-31 13:51:14.746086,2026-04-09 05:15:21,2026-05-16 13:51:14.746109,
4aeb7591-dd92-42ae-9eda-f065db891c93,Ayaan,Dara,Ayaan Dara,Bangalore,Karnataka,India,Retail,IndiaMART,Qualified,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,2026-05-22 13:51:14.746126,2026-01-15 06:32:36,2026-05-16 13:51:14.746149,
446ac848-01fc-4eb5-8cb2-c76833bd7f34,Daniel,Kibe,Daniel Kibe,Ahmedabad,Gujarat,India,Wholesale,JustDial,New,404d7654-52ae-4333-91d7-753b4d63789e,2026-05-31 13:51:14.746166,2026-04-15 07:25:33,2026-05-16 13:51:14.746188,
28823bd1-8505-45b5-8532-4e38eccdad9b,Harini,Jayaraman,Harini Jayaraman,Kochi,Kerala,India,IT,Website,Qualified,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-05-27 13:51:14.746205,2026-01-23 22:22:15,2026-05-16 13:51:14.746227,
e77bc895-4fe3-49ed-b1e6-ba79b3cd43cd,Ranbir,Narain,Ranbir Narain,Kochi,Kerala,India,Logistics,IndiaMART,Qualified,404d7654-52ae-4333-91d7-753b4d63789e,2026-06-01 13:51:14.746245,2026-03-25 19:34:10,2026-05-16 13:51:14.746268,
262b6911-7625-4871-821b-3526ac534893,Qabil,Hayer,Qabil Hayer,Bangalore,Karnataka,India,Services,JustDial,Contacted,e75d85fc-9d80-421a-aa90-2624363de215,2026-05-22 13:51:14.746286,2025-11-30 06:09:07,2026-05-16 13:51:14.746308,
c5797fb8-9696-4102-b635-440c733fb42f,Zilmil,Sule,Zilmil Sule,Ahmedabad,Gujarat,India,Wholesale,JustDial,New,f9140f89-9c0b-4ce1-8467-c50ef091fb7a,2026-05-31 13:51:14.746325,2026-04-15 15:03:50,2026-05-16 13:51:14.746348,
57fd7360-0349-434e-ae3c-84b605199788,Zansi,Dewan,Zansi Dewan,Delhi,Delhi,India,Manufacturing,LinkedIn,Qualified,a479e5cf-9f94-4433-ad29-445f2f57265f,2026-05-18 13:51:14.746364,2026-04-18 17:28:16,2026-05-16 13:51:14.746386,
1b79b779-af56-49e6-a623-8fb89b3d2170,Samar,Sami,Samar Sami,Mumbai,Maharashtra,India,Pharma,JustDial,Contacted,616ac0bf-be55-4a3c-aa34-f023ca00068f,2026-05-31 13:51:14.746403,2026-01-20 18:07:49,2026-05-16 13:51:14.746425,
82914c63-be02-46d4-8fd5-a109306965ec,Oni,Mahal,Oni Mahal,Hyderabad,Telangana,India,Manufacturing,Referral,Qualified,e43d49a0-a034-48f7-8094-69c8ec022f41,2026-05-28 13:51:14.746446,2026-01-22 21:25:07,2026-05-16 13:51:14.746468,
